Symbol,TimeFrame,Date,Open,High,Low,Close,Volume,EMA_3,EMA_9,EMA_20,EMA_34,PPO_Line,PPO_Signal,PMO_Line,PMO_Signal,TR_Status,TR_Status_Enhanced,RS,Chaikin_AD,Peak,Valley,Buy_Point,Buy_Zone_Lower,Buy_Zone_Upper,In_Buy_Zone,Distance_From_BP,Stop_Loss,Risk_Per_Share,Buy_Signal,Exit_Signal,Exit_Reason
FTI,Weekly,2021-11-12,7.400000,7.590000,6.850000,6.890000,20177912,7.190654,7.370170,7.533893,7.743611,-3.068271,-3.542550,14.078183,18.989591,Neutral Sell,Neutral Sell ↓ 🔴EXIT,25.600000,26.923077,False,False,8.260000,7.847000,8.673000,False,-16.585956,7.599200,0.660800,False,True,Stop Loss Hit ($7.60)
FTI,Weekly,2021-11-19,6.860000,7.420000,6.200000,6.230000,33647644,6.710327,7.142136,7.409712,7.657119,-4.121666,-3.658373,12.484226,17.806797,Strong Sell,Strong Sell 🔴EXIT,17.200000,5.769231,False,False,8.260000,7.847000,8.673000,False,-24.576271,7.599200,0.660800,False,True,Stop Loss Hit ($7.60)
FTI,Weekly,2021-11-26,6.210000,6.530000,5.820000,5.930000,16797294,6.320164,6.899709,7.268787,7.558427,-5.267477,-3.980194,10.801357,16.533081,Strong Sell,Strong Sell 🔴EXIT,13.300000,1.923077,False,False,8.260000,7.847000,8.673000,False,-28.208232,7.599200,0.660800,False,True,Stop Loss Hit ($7.60)
FTI,Weekly,2021-12-03,6.020000,6.140000,5.550000,5.930000,29329778,6.125082,6.705767,7.141284,7.465374,-6.144550,-4.413065,9.306200,15.219103,Strong Sell,Strong Sell 🔴EXIT,8.600000,7.692308,False,True,8.260000,7.847000,8.673000,False,-28.208232,7.599200,0.660800,False,True,Stop Loss Hit ($7.60)
FTI,Weekly,2021-12-10,6.000000,6.630000,5.920000,6.550000,33508153,6.337541,6.674614,7.084971,7.413067,-6.068810,-4.744214,8.532544,14.003365,Strong Sell,Strong Sell 🔴EXIT,14.600000,23.076923,False,False,8.260000,7.847000,8.673000,False,-20.702179,7.599200,0.660800,False,True,Stop Loss Hit ($7.60)
FTI,Weekly,2021-12-17,6.280000,6.320000,5.660000,5.900000,30508923,6.118770,6.519691,6.972117,7.326606,-6.711085,-5.137588,7.301250,12.784799,Strong Sell,Strong Sell 🔴EXIT,12.700000,21.153846,False,False,8.260000,7.847000,8.673000,False,-28.571429,7.599200,0.660800,False,True,Stop Loss Hit ($7.60)
FTI,Weekly,2021-12-24,5.710000,6.100000,5.590000,6.040000,16504219,6.079385,6.423753,6.883344,7.253086,-6.995482,-5.509167,6.336031,11.612295,Strong Sell,Strong Sell 🔴EXIT,11.800000,30.769231,False,False,8.260000,7.847000,8.673000,False,-26.876513,7.599200,0.660800,False,True,Stop Loss Hit ($7.60)
FTI,Weekly,2021-12-31,6.010000,6.200000,5.830000,5.920000,18341381,5.999693,6.323002,6.791597,7.176909,-7.300686,-5.867471,5.372610,10.477807,Strong Sell,Strong Sell 🔴EXIT,10.300000,25.000000,False,False,8.260000,7.847000,8.673000,False,-28.329298,7.599200,0.660800,False,True,Stop Loss Hit ($7.60)
FTI,Weekly,2022-01-07,6.100000,6.860000,6.060000,6.850000,28165793,6.424846,6.428402,6.797159,7.158229,-6.336070,-5.961191,5.352132,9.545866,Neutral,Neutral 🔴EXIT,15.300000,48.076923,False,False,8.260000,7.847000,8.673000,False,-17.070218,7.599200,0.660800,False,True,Stop Loss Hit ($7.60)
FTI,Weekly,2022-01-14,6.790000,7.110000,6.390000,7.050000,56431541,6.737423,6.552721,6.821239,7.152044,-5.266887,-5.822330,5.460797,8.803126,Neutral Buy,Neutral Buy ↑ 🔴EXIT,24.700000,94.230769,False,False,8.260000,7.847000,8.673000,False,-14.648910,7.599200,0.660800,False,True,Stop Loss Hit ($7.60)
FTI,Weekly,2022-01-21,7.030000,7.120000,6.360000,6.480000,38787101,6.608712,6.538177,6.788740,7.113642,-5.051694,-5.668203,5.096974,8.129280,Neutral,Neutral 🔴EXIT,25.700000,67.307692,True,False,8.260000,7.847000,8.673000,False,-21.549637,7.599200,0.660800,False,True,Stop Loss Hit ($7.60)
FTI,Weekly,2022-01-28,6.160000,7.030000,5.990000,6.470000,61541103,6.539356,6.524542,6.758384,7.076862,-4.839418,-5.502446,4.750955,7.515039,Neutral,Neutral 🔴EXIT,28.600000,61.538462,False,False,7.120000,6.764000,7.476000,False,-9.129213,6.550400,0.569600,False,True,Stop Loss Hit ($6.55)
FTI,Weekly,2022-02-04,6.430000,6.860000,6.280000,6.790000,37291868,6.664678,6.577633,6.761395,7.060470,-4.233569,-5.248670,4.691834,7.001729,Neutral,Neutral,28.800000,90.384615,False,False,7.120000,6.764000,7.476000,True,-4.634831,6.550400,0.569600,False,False,
FTI,Weekly,2022-02-11,6.690000,6.990000,6.470000,6.870000,36927940,6.767339,6.636107,6.771738,7.049586,-3.614467,-4.921830,4.678829,6.579384,Neutral,Neutral,32.400000,98.076923,False,False,7.120000,6.764000,7.476000,True,-3.511236,6.550400,0.569600,False,False,
FTI,Weekly,2022-02-18,6.720000,7.010000,6.310000,6.470000,85223102,6.618669,6.602885,6.743001,7.016467,-3.566332,-4.650730,4.334896,6.171295,Neutral,Neutral 🔴EXIT,43.800000,59.615385,False,False,7.120000,6.764000,7.476000,False,-9.129213,6.550400,0.569600,False,True,Stop Loss Hit ($6.55)
FTI,Weekly,2022-02-25,6.560000,6.850000,6.100000,6.800000,57327642,6.709335,6.642308,6.748430,7.004097,-3.093560,-4.339296,4.287937,5.828866,Neutral,Neutral,43.400000,98.076923,False,False,7.120000,6.764000,7.476000,True,-4.494382,6.550400,0.569600,False,False,
FTI,Weekly,2022-03-04,6.850000,7.450000,6.280000,7.450000,64847299,7.079667,6.803847,6.815246,7.029577,-1.917747,-3.854986,4.730880,5.629233,Neutral,Neutral,50.500000,100.000000,False,False,7.120000,6.764000,7.476000,True,4.634831,6.550400,0.569600,False,False,
FTI,Weekly,2022-03-11,7.520000,8.280000,7.270000,7.470000,62387228,7.274834,6.937077,6.877603,7.054744,-0.961082,-3.276206,5.098547,5.532744,Neutral,Neutral,51.500000,98.076923,True,False,7.120000,6.764000,7.476000,True,4.915730,6.550400,0.569600,False,False,
FTI,Weekly,2022-03-18,7.460000,7.460000,6.830000,7.300000,47970164,7.287417,7.009662,6.917832,7.068759,-0.403449,-2.701654,5.265330,5.484123,Neutral,Neutral 🔴EXIT,51.200000,98.076923,False,False,8.280000,7.866000,8.694000,False,-11.835749,7.617600,0.662400,False,True,Stop Loss Hit ($7.62)
FTI,Weekly,2022-03-25,7.440000,7.880000,7.440000,7.870000,41610916,7.578708,7.181729,7.008514,7.114544,0.680974,-2.025129,5.793120,5.540305,Strong Buy,Strong Buy ↑ ✓ 🔵BUY,54.000000,100.000000,False,False,8.280000,7.866000,8.694000,True,-4.951691,7.617600,0.662400,True,False,
FTI,Weekly,2022-04-01,7.670000,8.030000,7.330000,7.850000,63524767,7.714354,7.315384,7.088656,7.156570,1.484476,-1.323208,6.200018,5.660252,Strong Buy,Strong Buy,51.300000,100.000000,False,False,8.280000,7.866000,8.694000,False,-5.193237,7.617600,0.662400,False,False,
FTI,Weekly,2022-04-08,7.920000,8.020000,7.190000,7.860000,41370075,7.787177,7.424307,7.162117,7.196766,2.096169,-0.639332,6.521646,5.816870,Strong Buy,Strong Buy,52.500000,100.000000,False,False,8.280000,7.866000,8.694000,False,-5.072464,7.617600,0.662400,False,False,
FTI,Weekly,2022-04-15,7.780000,8.130000,7.620000,8.000000,27340555,7.893589,7.539445,7.241916,7.242665,2.693228,0.027180,6.856213,6.005841,Strong Buy,Strong Buy ✓ 🔵BUY,58.000000,100.000000,False,False,8.280000,7.866000,8.694000,True,-3.381643,7.617600,0.662400,True,False,
FTI,Weekly,2022-04-22,8.050000,9.000000,8.020000,8.190000,72425324,8.041794,7.669556,7.332209,7.296799,3.321417,0.686027,7.231485,6.228685,Strong Buy,Strong Buy ✓,66.600000,94.230769,True,False,8.280000,7.866000,8.694000,True,-1.086957,7.617600,0.662400,False,False,
FTI,Weekly,2022-04-29,7.970000,7.970000,6.890000,6.920000,51097530,7.480897,7.519645,7.292951,7.275267,2.415736,1.031969,6.693430,6.313184,Strong Buy,Strong Buy 🔴EXIT,51.800000,88.461538,False,False,9.000000,8.550000,9.450000,False,-23.111111,8.280000,0.720000,False,True,Stop Loss Hit ($8.28)
FTI,Weekly,2022-05-06,6.840000,8.030000,6.830000,7.770000,54086141,7.625449,7.569716,7.338385,7.303538,2.589173,1.343410,6.848156,6.410452,Neutral Buy,Neutral Buy 🔴EXIT,55.200000,92.307692,False,False,9.000000,8.550000,9.450000,False,-13.666667,8.280000,0.720000,False,True,Stop Loss Hit ($8.28)
FTI,Weekly,2022-05-13,7.530000,7.610000,6.680000,7.370000,41070119,7.497724,7.529773,7.341396,7.307336,2.266535,1.528035,6.671753,6.457961,Neutral Sell,Neutral Sell ↓ 🔴EXIT,53.900000,94.230769,False,False,9.000000,8.550000,9.450000,False,-18.111111,8.280000,0.720000,False,True,Stop Loss Hit ($8.28)
FTI,Weekly,2022-05-20,7.410000,7.940000,7.290000,7.580000,34333452,7.538862,7.539818,7.364120,7.322916,2.212541,1.664936,6.636479,6.490419,Neutral,Neutral 🔴EXIT,62.200000,90.384615,False,False,9.000000,8.550000,9.450000,False,-15.777778,8.280000,0.720000,False,True,Stop Loss Hit ($8.28)
FTI,Weekly,2022-05-27,7.650000,8.770000,7.620000,8.560000,33144743,8.049431,7.743855,7.478013,7.393607,3.177556,1.967460,7.255285,6.629486,Strong Buy,Strong Buy ↑ ✓ 🔵BUY,71.200000,96.153846,False,False,9.000000,8.550000,9.450000,True,-4.888889,8.280000,0.720000,True,False,
FTI,Weekly,2022-06-03,8.600000,8.730000,8.020000,8.150000,34722340,8.099716,7.825084,7.542012,7.436829,3.452494,2.264467,7.492241,6.786350,Strong Buy,Strong Buy 🔴EXIT,55.400000,86.538462,False,False,9.000000,8.550000,9.450000,False,-9.444444,8.280000,0.720000,False,True,Stop Loss Hit ($8.28)
